original_text,perturbed_text,defended_text,defended_outcome,original_label,defended_prediction
"@Uwe_Junge_MdL Gutmenschenterror? Das würde ja bedeuten, dass in den regierenden Parteien gute Menschen regieren würden. Ich sehe da kaum jemanden!","@Uwe_Junge_MdL Gutmenschenterror? Das würde ja bedeuten, dass in den reigerenden Pzrteien gute Memschen regieren würden. Ich sehe da kaum jemanden!","@VSefzat Gutscheine Dass wurde, ja bedeutet dass Indien den Regierung Prädestiniert, gute Menschen, regierenden wurden? IHN Sehr Dabei kaum jenauet",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL Ja, Schutz vor euch drecks Faschos. Ich finde es immer so köstlich wenn die EkelhAfDe wieder keinen Platz im Restaurant bekommen oder Filme über die Nazizeit for free sehen dürfen. Einfach nur herrlich!😬🎉🎊","@Uwe_Junge_MdL Ja, Schutz vor euch drecks Faschos. Ich finde es immer so köstlich wenn die EelhAfDe wieder keinen Platz im Restaurant bekommen oder Filme über die Nazizeit for free sehen dürfen. Einfach nur herrlich!😬🎉🎊","@VSefzat Jagd Schutzmauer Voraussetzungen EULänder drehen! Fazit: IHN finden es Immerhin so köstlich wenn Diebe fehlenden wiedereinmal, keinen Platz Imam Restdeutsche bekommen. Offenburg: Filme Überall Diebe Nazizeit for free sehen eben ER nur herrschsüchtigen",FAILED,LABEL_1,LABEL_0
"@Uwe_Junge_MdL Sagt der Typ, der andere bedroht nur weil sie nicht seiner #RechtsNAZIonalen #Sekte folgen, einer der Anführer des Marsches von #AdolfHitlerHooligans durch #Chemnitz. Genau mein Humor. https://t.co/lBQHG8RiDQ","@Uwe_Junge_MdL Sagt der Typ, der andrre bfedroht nur weil sie nicht seiner #RechtsNAZIonalen #Sekte folgen, ekner der AnfüOhrer des Marsches von #AdolfHitlerHooligans durch #Chemnitz. Genau mein Humor. https://t.co/lBQHG8RiDQ","@VSefzat Salvini Der/die Typ, Der/die anderes bedürftig nur weil sie nicht seit #Psychiatrie #Sekte folgen, erkennen! Der/die Angehörige des Marsches von #AdolfHitlerHooligans Durchschnittswähler. #Chemnitz0109 General mein Humor. https://t.co/lBQHG8RiDQ",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL Die Gesetze und die Anreizstruktur ist das Problem. hab noch nie gehört dass bspw. Ungarn, Japan, Singapur oder viele andere ein Problem mit 'Gefährdern' haben. Kein vernünftiger Gefährder würde überhaupt auf die Idee kommen in so ein Land einzureisen.","@Uwe_Junge_MdL Die Geeetze und die Anreizstrukhur ist das Pfoblem. hab noch nie gehört dass bspw. Ungarn, Japan, Singapur oder viele andere ein Problem mit 'Gefänrdern' haben. Kein vernünftiger Gexfährder würde überhaupt auf die Idee kommen in so ein Lamd einzureisen.","@VSefzat Diebe gezerrt, und Diebe Anschlag IV Dass Probleme hab noch nie gehört? dass bunga..... Ungerechtigkeit Japan, Singapur Offenburg: viele andere ein Problem mit 'Es haben. Kein vernünftiger Gefühl wurde, überhaupt, auf Diebe Ideen. Kommentar Indien so ein Damit einzureisen.",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL Was ist das für ein Lumpenstaat! Unglaublich wie Menschen und deren Angehörige behandelt werden, die dem Staat gedient haben.","@Uwe_Junge_MdL Was ist das für ein Lumpenstaat! Unglaublich wie Memschen und deren Angehöfige behandelt werden, die dem Stazt gedient haben.","@VSefzat Waselzada IV Dass Füßen ein Lumpenstaat! Unglaublich. Wiederaufbau Menschen, und derselben geflüchtet behandelt,! werden. Diebe dem Satzes: gedient haben.",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL Ja, und auch die Rechten und die Reichis nicht vergessen...","@Uwe_vJunge_MdL Ja, und aruch die Rechten und die Reixchis nicut vergwessen...",@VSefzat Jagd und Auf Diebe Rechten und Diebe Reichsbürger tun! vergewaltigen,SUCCESSFUL,LABEL_0,LABEL_0
@Uwe_Junge_MdL Das weitaus größere Problem sind Sympathisanten Ihrer Partei mit fehlender Abgrenzung nach rechts. Schon mal von Seda Basay-Yildiz gehört?,@Uwe_Junge_MdL Das weitaus gröeßre PEroblem sind Sympathisanten Ihrer Paryei mit fehlender Abgrenzung nach rechts. Schon mal von Seda Basay-Yildiz gehört?,"@VSefzat Dass weitaus größeren Problem, Singapur Symptome, Ihrer Papst mit fehlt Abgrenzung nach rechtsradikale SCHÜLERIN MANN von Seele Bauernopfer. gehört?",SUCCESSFUL,LABEL_0,LABEL_0
@Uwe_Junge_MdL Bei der Bundeswehr hätte man früher auch vielleicht mal etwas genauer schauen sollen. Schon interessant wer da so alles Stabsoffizier war...,@Uwe_JungeMdL Bei der Bundeswehr hätte man früher auch vielleicht mal etwas genauer schaken slolen. Schon interessant wer da so alies Stabsoffizkier war...,"@VSefzat Bei Der/die Bundeswehronkel hätte Managerin,hat früher auch vielleicht MANN etwas? genauer Schirme sollen? SCHÜLERIN interessant Werbung Dabei so Alkoholkonsum Stadt waren",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL Genau Junge! Deswegen wir es hoechste Zeit, dass die AfD wegen ihrer rechtsradikalen Umtriebe und Mitglieder verboten wird. Dann koennen auch konsequent unsere Staatsorgane von Rechtsradikalen und natürlich auch anderen Extremisten befreit werden. Islamisten in der Polizei ???","@Uwe_Junge_MdL Genau Junge! Deswegen wir es heochste Zelt, dhass die AfD wegen ihrer rechtsradikalen Umtriebe und Mitglieder verboten wird. Dann koennen auch konsequent unsere Staarsorgane von Rechtsradikalen und natürlich auch anderen Exhremisten befreit werden. Islamisten in der Polizei ???","@VSefzat General Junge! Detlef wir es hoffe letzten Hass. Diebe AfD wegen ihrer rechtsradikalen Umtriebe und Mitgliedern verboten wird. Dann koennen auch Konsequenzen, unsere Stabsoffizier von Rechtsradikalen und Nazi auch anderen,akquirieren Rechtspopulistisch,haben befähigt werden. Islamisten Indien Der/die Polizei ???!!!!",SUCCESSFUL,LABEL_0,LABEL_0
@Uwe_Junge_MdL @IlonaAbels Will blabla fordere blabla bin hohl blabla,@Uwe_BJunge_MdL @IlonaAbels Will blabla fordere blaxbla bin hohl blabia,"@VSefzat @IlonaAbels Willen blabla fordere blass, BUDAPEST hohl blass,",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL so ist es....auch Liberal-Extremismus, Konservativ-Extremismus, Grün-Extremismus usw usw haben bei der #Polizei nichts zu suchen....","@Uwe_Junge_MdL so ist es....ahch Libearl-Extremismus, Kohservativ-Extremismus, Grün-Extremisjus usw usw haZben bei der #Polziei nicuhts zu sychen....",@VSefzat so IV essen Liebe Konservative Grün-rot-gelb? usw. usw. Eben bei Der/die #Orwell hinter zu suchen?,SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL Und nicht Ihre eigenen Gessinungsbrüder vergessen wie Rechtsextremisten, Reichsbürger etc., denn die größte Gefahr kommt ganz klar von RECHTS!","@Uwe_Junge_MdL Und nicht Ihre eyigenen Gessinungsbrüder vergwessen wie Rechtsextrkemisten, Riechsbürger etc., denn die größte Gefahr kommt ganz klar von RECHTS!","@VSefzat Und nicht Ihre eigenes Gestalten vergessen... Wiederaufbau Rechtspopulistisch,haben Reifen etc., denn Diebe größten Gefahr kommt ganz klar von RECHTS!",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL Man sieht wiedereinmal, wie leichtfertig die Merkel-Parteien mit der inneren Sicherheit umgehen.","@Uwe_Junge_MdL Man sieht wiedereinmal, wie leichyfertig die Merkel-Pzrteien mit der innrren Sicheryeit umgheen.","@VSefzat Managerin,hat sieht wiedereinmal, Wiederaufbau leiden Diebe Merkel-Regime mit Der/die inoffiziell. Sicherheitsdienst umgehend",SUCCESSFUL,LABEL_0,LABEL_0
@Uwe_Junge_MdL @Junge_Freiheit Anreize... Der größte Anreiz ist ja eigentlich 'ich will nicht elendig sterben!' für diese Menschen.   Aber das interessiert unseren Uwe ja nicht.,@Uwe_Junge_MdL @Junge_Freiheit Arneize... Der größte Anreiz ist ja eigentlich 'ich will nicht elendig sterbwen!' für diese Memschen.   Aber das interessiert unseren Uwe ja nicht.,"@VSefzat @Kommissarbefehls“, Anreizstruktur Der/die größten Anreize... IV ja eigentlich 'ich Willen nicht eliminiert sterben. Füßen diese Menschenhandel   Aber Dass internationale unseren Uwe ja nicht.",SUCCESSFUL,LABEL_0,LABEL_0
@Uwe_Junge_MdL @Junge_Freiheit Die Anzahl der Asylanträge ist wesentlich geringer als die Anzahl der Zuwanderer. Man täuscht mit den Asylzahlen über die wahren Zuwandererzahlen hinweg.,@Uwe_Junge_MdL @Junge_Freiheit Die Anzaul der AsylantrUäge ist wesenylich geirnger als die Anazhl der Zuwanderer. Man täuscht mit den Asylzhlen über die wahren Zuwandererzahlen hinweg.,"@VSefzat @Kommissarbefehls“, Diebe Lanz,ehemalige Der/die Asylbewerber IV weshalb geringste Also Diebe Anzeigen Der/die Zuwanderern Managerin,hat tödlichem mit den Asyrer Überall Diebe wandern Zuwandererzahlen hinweist.",SUCCESSFUL,LABEL_0,LABEL_0
@Uwe_Junge_MdL @BeaArep @Junge_Freiheit Alle schieben die ja ab! Aus der Heimat nach Deutschland 👅👅👅👅,@Uwe_Junge_MdL @BeaArep @Junge_Freiheit Alle scbieben die ja ab! Aus der HGeimat naxh Deutschland 👅👅👅👅,"@VSefzat @BeaArep @Kommissarbefehls“, Alle schief. Diebe ja ab, Aus Der/die Heimatländer Nachbarn Deutschland! 👅👅👅👅",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL @Junge_Freiheit Sie sollten mal arbeiten. Konsequent denken. Oops, Sie waren ja Offizier https://t.co/G2B9YQtHxE","@Uwe_Junge_MdL @Junge_Freiheit Sie slolten mal arveiten. Kronsequent drnken. Oops, Sie waren ja Offizier https://t.co/G2B9YQtHxE","@VSefzat @Kommissarbefehls“, Sie Sommerfeste MANN altes Konsequenzen, dann Open Sie waren ja Oh https://t.co/GK9Bujksge",SUCCESSFUL,LABEL_0,LABEL_0
@Uwe_Junge_MdL @Junge_Freiheit Als allererstes sollte komplett auf Sachleistungen umgestellt werden. Jemand der wirklich Schutz sucht freut sich über ein Dach über dem Kopf etwas zu essen und den Schutz vor der Verfolgung.  Der Großteil wird dann sehr schnell von selbst verschwinden wenn es kein Geld mehr gibt,@Uwe_Junge_MdL @Junge_Freiheit Als allererstes sollte komplett auf Sachleistungen umgestellt werden. Jemand der wirolich Schuxtz sucht freut sich über ein Dach über dem Kopf etwas zu essen und den Schutz vor der Verfolgung.  Der Großteul wird dann sehr schnell von selbst vegschwinden wenn es kein Geld mehr gibt,"@VSefzat @Kommissarbefehls“, Also allererstes sollte komplett auf Sachleistungen umgestellt werden. Jemand Der/die Widerstand. Schutzmauer sucht freut sich, Überall ein Dachschaden Überall dem Kopftuch etwas? zu essen und den Schutzmauer Voraussetzungen Der/die Verfolgung.  Der/die Grund. Wirklichkeit dann Seht schnell+ von selbst Verschwörungstheorie'. wenn es kein Geld mehr gibt",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL @Junge_Freiheit Konsequent auf Sachleistungen umstellen. Ankerzentren. Und alles was nicht im Land sein darf, sofort raus. Nicht bis nach hause. EU Aussengrente reicht. Sollen selbst klarkommen.","@Uwe_Junge_MdL @Junge_Freiheit Kinsequent auf Sadhleistungen umsyellen. Ankerzenfren. Und alles was nicht im Land sein darf, sofott raus. Nicht bis nach hause. EU Aussengrente rficht. Sollen selbst klarkommen.","@VSefzat @Kommissarbefehls“, Konsequenzen, auf Sachsen umweltschädigende Anklage Und alles Waselzada nicht Imam Land sein! darf, sofort.... raus. Nicht bis nach hause. EU! Ausstieg, fällt Sollte selbst klarkommen.",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL Nur dumm, dass es keine muslimische Massenzuwanderung  gibt.","@Uwe_Junge_MdL Nur dumm, daxs es kfine musimische Massenzuwanderkng  gibt.","@VSefzat Nur dumm,weil Dauerrandale es Kenianer muslimischen Material'.  gibt?",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL Spielen Sie doch nicht den Saubermann, am liebsten würden Sie die Homosexuellen doch selbst verfolgen 👎","@Uwe_Junge_MdL Spielen Sie doch nicht den Saubsrmann, am liebsten würden Sie die HAomosexuellen doxh selbst verfolgen 👎","@VSefzat Spinnern Sie doch, nicht den Saudi am liebäugelt würden Sie Diebe Homosexuellen!?Muss doch, selbst verfügen! €",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL @Eure_LeylaBilge Ist denen doch egal, die gehen ja nicht unters Volk.","@Uwe_Junge_MdL @Eure_LeylaBilge Ist denen doch egal, die geen ja nicut untoers Volk.","@VSefzat @Eure_LeylaBilge IV denen doch, egal, Diebe Gegend ja tun! unterstützen, Volk.",SUCCESSFUL,LABEL_0,LABEL_0
@Uwe_Junge_MdL Von eurer Hetze und homophoben Haltung wird halb Deutschland schlecht.     #FCKNZS   #fckafd,@Uwe_Munge_MdL Von eurer Hetze und homophoben Haltyng wird halb Deutschlwnd schelcht.     #FCKNZS   #fckafd,@VSefzat Von eurer Hetze und homophoben hätte Wirklichkeit HAT Deutschland! schlechter     #FCKNZS   #fckafd,SUCCESSFUL,LABEL_0,LABEL_0
@Uwe_Junge_MdL LGBTI-Rechte Thema im Bundestag  AfD will junge Menschen zu Hetero-Beziehungen 'ermutigen'  https://t.co/HaMsdWdrDo    Gegen Vielfalt  AfD Sachsen will 'Werbung für Homosexualität' in Schulen verbieten  https://t.co/UXjvYIM2dz,@Uwe_Junge_MdL LGBTI-Rechte Tjema im Bhndestag  AfD will jynge Mehschen zu Hetero-Beziejungen 'egmutigen'  https://t.co/HaMsdWdrDo    Gegen Vielfalt  AfD Sachsen will 'Werbung für Homosexualität' in Schupen verbieten  https://t.co/UXjvYIM2dz,"@VSefzat LGBTQ Thema',es Imam besteht  AfD Willen jagen! Menschen, zu Hetze 'Zwischenfall'.  https://t.co/HaSXgrYjSQ    Gegen Vielleicht  AfD Sachsen Willen 'Talk Füßen Homosexualität' Indien Schaut verbieten  https://t.co/UXjvYIM2dz",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL Erzähl mir mehr davon, wie du dich für die Rechte von Homosexuellen stark machst. https://t.co/2b9K0wFZwP","@UweJunge_MdL Eräzhl mir mehr dLavon, wie du dich für die Recute von Homosfexuellen stafk machst. https://t.co/2b9K0wFtZwP",@VSefzat Es Miramar mehr davon. Wiederaufbau Duma! dich Füßen Diebe tief von Homosexuellen!?Muss Sagen macht https://t.co/2cFzv15NG9,SUCCESSFUL,LABEL_0,LABEL_0
@Uwe_Junge_MdL Ach Kamerad Junge entwickelt auf einmal ein Herz fuer Homosexuelle? Dann sind Sie aber wirklich in der falschen Partei. Die AfD ist die homophobe Partei schlechthin!,@Uwe_Junge_MdL Ach Kamerad Junge entwickelt auf einmal ein Herz fuer Homosexuelle? Dann sind Sie aber wirklich in der fapschen Pzrtei. Die AfD ist die homophobe Pdartei schlechthin!,"@VSefzat Ach, Kampf,Mögliches, Junge entwickelt auf einmal ein Herzen fun Homosexuelle? Dann Singapur Sie aber wirkliche Indien Der/die fand zittert Diebe AfD IV Diebe homophobe Partei. schlechthin!",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL ...ist das nicht der Schwule dem das Koks aus der Hosentasche bei einer Polizeikontrolle gefallen ist, der auch so gerne kleine Jungs mag ? Ein ekelhafter Zeitgenosse......","@Uwe_Junge_MdL ...ist das nicht der Schule dem das Koks aus der Hosentasche bei einer Polizeikontrolle gefallen ist, der auch so gerne kleine Jungs mag ? Ein ekelhafter Zeitgenosse......","@VSefzat ...ist Dass nicht Der/die Schulen dem Dass Kolumbien aus Der/die Hosentasche bei einer Polizeikontrolle gefallen ist,! Der/die auch so gerne? kleine Junker mag ? Ein elendig Zenker",FAILED,LABEL_1,LABEL_0
"@Uwe_Junge_MdL muß man lassen, die wollen das so und sind zur Differenzierung nicht in der Lage. Die müssen es einfach erleben","@Uwe_Junge_MdL muß man lamssen, die wollen das so und snid zur Difefrenzierung nicut in der Laye. Die müssen es einfach erleben","@VSefzat mädchen' Managerin,hat lassen,z Diebe wollen,die Dass so und Singapur Zusammenführung? Diktatur tun! Indien Der/die lang Diebe müssen! es ER erleben",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL Das denkt die graue Eminenz Höcke, nach dessen Pfeife die AfD tanzt,  über Schwule und Lesben. https://t.co/3RzysGmvUl","@Uwe_Junge_MdL Das denkt die graue Eminenz Höcke, nach dOessen Pfeife die AfD tanzt,  über Schwule und Lesben. https://t.co/3RzysGmvUl","@VSefzat Dass denkt Diebe graue Empörung. Höcke, nach deswegen Pfeife Diebe AfD tatsächlich  Überall Schwulen und Lesen https://t.co/3SXTjRT5AU",SUCCESSFUL,LABEL_0,LABEL_0
@Uwe_Junge_MdL Feindlichkeit gegen Homosexualität begegnet man mit Aufklärung. Das Religionen schon immer unaufklärerisch Handeln ist auch klar.  Da nimmt sich der homosexuellen feindliche Papst nicht viel vom homosexuellenfeinflichen Imam.,@Uwe_Junge_MdL Feindlichkeit gegen Homosexualität begegnet man mit Aufklärung. Das Repigionen schon immer unaufklärerisch Hanxeln ist auch klar.  Da nimmt sich der homosexuellen feindlcihe Papst nicht viel vom homosexuellenfeinfichen Imam.,"@VSefzat Felle? gegen Homosexualität begegnet Managerin,hat mit Aufklärung. Dass Religionen,wie SCHÜLERIN Immerhin unaufklärerisch Nähe. IV auch klar.  Dabei nimmt sich, Der/die Homosexuellen!?Muss feinen Parade. nicht Viele vom https://t.co/05NqoKVbYj Imam.",SUCCESSFUL,LABEL_0,LABEL_0
@Uwe_Junge_MdL Ein bisschen an der Spitze naschen lassen und Kristalle geben.,@Uwe_Junge_MdL Ein bisschen an der Spitze naschen lazsen und Krixtalle geen.,@VSefzat Ein bissl Abend Der/die Spitze nationale lassen. und Kruger Ganz,SUCCESSFUL,LABEL_0,LABEL_0
@Uwe_Junge_MdL Jetzt ist der Zeit die Patrioten von ganze Welt Aktiv werden und nicht mehr zu lassen die Globalsten für uns entscheiden .leider unsere Regierung bis jetzt haben die Radikalsten unterstützt Beispiel islamische Republik Iran die habe 40 Jahre Auge zugedrückt und jetz...,@Uwe_Junge_MdL Jetzt ist der Zeit die PatDrioten von ganze Welt Aktiv werden und nicht mehr zu lassen die Golbalsten für uns ehtscheiden .leider unsere Regierung bis jetzt haben die Radikalsten unterstützt Beispiel islamische Republik Iran die habe 40 Jahre Auge zugedrückt und jetz...,"@VSefzat Joachim IV Der/die Zeit Diebe Pauli von ganze Welt Alao Wert und nicht mehr zu lassen Diebe Glocke Füßen Unschuld. entscheiden. .leider unsere Regierung,! bis Joachim haben Diebe Radikalsten unterstützt Beiträge islamische Respekt Iran Diebe habe 446 Jahre, Auge zugedrückt und jetzt",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL Und wenn du nicht endlich dein eingestaubtes Hirn einschaltest, wirst du sehr sehr dumm sterben. Schon mal darüber nachgedacht? https://t.co/qQTZZ7dY1D","@Uwe_Junge_MdL Und wenn du nicht endlich dYein eingestaubtes Hirn einschaltest, wirst du seshr sehr dumm steUrben. Schon mal darüver nachgedacht? https://t.co/qQTZZ7dY1D","@VSefzat Und wenn Duma! nicht endlich deine eingestaubtes Hirn, einschaltest, wirst Duma! Seht Seht dumm steuerfinanzierte SCHÜLERIN MANN Das nachgefragt,wer https://t.co/qQTZZ7dY1D",SUCCESSFUL,LABEL_0,LABEL_0
@Uwe_Junge_MdL Sie leben auch nach dem Motto was kümmert mich mein Gesülze von gestern oder ? schon mal wirkliche Politik gemacht oder immer nur die 3 bekannten Themen ?  #fckafd #noafd #nazisraus,@Uwe_Junge_MdL Sie leben auch nach dem Motto was kümmeOrt mich mien Gesülze von gsstern oder ? schon mal wirkliche Politik gemacht oder immer nur die 3 bekannten Themen ?  #fckafd #noafd #nazisraus,"@VSefzat Sie leben auch nach dem Motto Waselzada kündigt, mich Meine Gesülze von Gesundheit,Glück, Offenburg: ? SCHÜLERIN MANN wirren Politikbetriebes gemacht Offenburg: Immerhin nur Diebe 3% bekannten Themen! ?  #fckafd #medien #nazisraus",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL Herr Junge , wie können sie nur so öffentlichen die Wahrheit sagen? Widerlich 😂😂😂","@Uwe_Junge_MdL Herr Junge , wie klönnen sie nur so öfrentlichen die Wahhreit saden? Widerlich 😂😂😂","@VSefzat Herrn Junge , Wiederaufbau Köpfe, sie nur so öffnen Diebe Wahrheit,würde singt. Widerstand. ☕☕",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL erst waren es 'unsere frauen', 'unsere kinder' und 'unsere mädchen' - nun 'unsere homosexuelle'.    welch wandlung.    da entdeckt grade jemand seinen weichen kern.    👍 https://t.co/elS7VqSkJ3","@Uwe_Junge_MdL erst waren es 'unsere frauen', 'unsere kinder' und 'unsere mädchen' - nun 'unsrre hokosexuelle'.    welch wandlkng.    da entdeckt grade jemand seiWnen weichen kern.    👍 https://t.co/elS7VqSkJ3",@VSefzat erst waren es 'neue free 'neue kinder' und 'neue möchte - Nur 'neue homosexuellen    Welche wankt    Dabei entdeckt graue jemand seiner weichen kern.    € https://t.co/f8A8q1gdjm,SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL Wartet mal ab, gebaut wird nicht nur im Iran. 🏗 Wir beobachten das einmal, ist wie bei den Clans, das konnte ja keiner ahnen.","@Uwe_Junge_MdL Wartet mal ab, geaut wird nicht nur im Iran. 🏗 Wir bdobachten das einFmal, ist wie bei den Clans, das konnye ja keuner aynen.","@VSefzat Wartet MANN ab, guten Wirklichkeit nicht nur Imam Iran. € Wir beobachten. Dass Familien. IV Wiederaufbau bei den Claudia Dass konnten. ja keinerlei aktive",SUCCESSFUL,LABEL_0,LABEL_0
