original_text,perturbed_text,defended_text,defended_outcome,original_label,defended_prediction
Der Nawalny hat vor ein paar Jahren die Usbeken als Kakerlaken bezeichnet. Somit ist der Herr Nawalny ein ausgewiesener Nazi. Nur mal so am Rande.,Der Nawalny hat vor ein paar Jahren die Usbeken als Kakerlaken bezeichnet. Somit ist der Herr Nawalny ein ausgewiesePner Nazi. Nur mal so am Rande.,DER Nawalny Hat vor ein paar Jahren Die Usbeken Als Kakerlaken bezeichnet. Somit Ist DER Herr Nawalny ein ausgewiesener Nazi. Nur Mal so am Rande.,SUCCESSFUL,LABEL_0,LABEL_0
"Die Wahl wird von den Amerikanern entschieden, und nicht von den Deutschen, auch nicht von den Deutschen Medien","Die Wahl wird von den Amerikanern entschieden, und nicht von den Deutschen, auch nicht von den Duetschen Medien","Die Wahl Wird von den Amerikanern entschieden, und nicht von den Deutschen, auch nicht von den Deutschen Medien",SUCCESSFUL,LABEL_0,LABEL_0
"@USER Schnauze voll, Klappe halten. S‘interessiert keinen!","@USER Schnause voll, Klappe halten. S‘interessiert keinen!","@USER schauen voll, Klappe halten. S‘interessiert keinen!",FAILED,LABEL_1,LABEL_0
"Gut, dass vorher bekannt gegeben wird, wer zu Gast ist. Somit hat sich die Sendung schnell erledigt. So etwas muss ich mir nicht an tun.","Gut, dass vorher bekannt gegeben wird, wer zu Gast ist. Somit hat sich die Sendung schnfll erledigt. So etwas muss ich mir nicht an tun.","Gut, dass vorher bekannt gegeben wird, Wer zu Gast ist. Somit Hat Sich Die Sendung Flaschen erledigt. So etwas muss Ich Mir nicht An tun.",FAILED,LABEL_0,LABEL_1
"Ich kann ja nur den TV fragen. Da wird von Eisverlust gesprochen und gleichzeitig von Minus 40 Grad Celsius. Das Eis, was ohne Zweifel im kurzen aktischen Sommer mehr schmilzt als früher, das friert im sehr langen arktischen Winter wieder knacketief zu. Meterdick!...Welches Eis geht da für immer verloren?? ;) Das ist nichts anderes, als ob ein Schneemann schmilzt und im Winter ist er wieder da. Warum sollte wegen einer fehlenden Fischart das Ökosystem kollabieren?? Warum nur?? Dann bildet sich immer ein neues Ökosystem. Immer und überall. Da ""wandelt"" sich gar nichts!...Es ändert sich bisschen. Das war es dann auch schon. Aber Klima""wandel"" klingt eben viel, viel dramatischer als Klima""änderung"" oder Klima""veränderung"". Stimmt's? ;) Im Englischen gibt es einen einzigen Begriff für alle drei verschiedenen Begriffe im Deutschen. Climate change. Wieso verwenden wir immer nur das Wort Klima""wandel""?...Wieso bloß? ;) Und die Worte heiß und Hitze haben da gar nichts zu suchen. Null!","Ich kann ja nur den TV fragen. Da wird von Eisverlust gesprochen und gleichzeitig von Minus 40 Grad Celsius. Das Eis, was ohne Zweifel im kurzen aktischen Sommer mehr schmilzt als früher, das friert im sehr langen arktischen Winter wieder knacketief zu. Meterdick!...Welches Eis geht da für immer verloren?? ;) Das ist nichts anderes, als ob ein Schneemann schmilzt und im Winter ist er wieder da. Warum sollte wegen einer fehlenden Fischart das Ökosystem kollabieren?? Warum nur?? Dann bildet sich immer ein neues Ökosystem. Immer und überall. Da ""wandelt"" sich gar nichts!...Es ändert sich bisschen. Das war es dann auch schon. Aber Klija""wandel"" klingt eben viel, viel dramatischer als Klima""änderung"" oder Klima""veränderung"". Stummt's? ;) Im Englischen gibt es einen einzigen Begriff für alle drei verschiedenen Begriffe im Duetschen. Climate change. Wieso verwenden wir immer nur das Wort Klima""wandel""?...Wieso bloß? ;) Und die Worte heiß und Hitze haben da gar nichts zu suchen. Null!","Ich kann ja nur den TV fragen. Da Wird von Eisverlust gesprochen und gleichzeitig von Minus 4 Grad Celsius. Das Eis, Was ohne Zweifel Im kurzen aktischen Sommer mehr Schmilzt Als früher, Das friert Im Sehr langen arktischen Winter Wieder knacketief zu. Meterdick!...Welches Eis Geht Da Für Immer verloren?? ;) Das Ist NICHTS anderes, Als Ob ein Schneemann Schmilzt und Im Winter Ist er Wieder da. Warum sollte wegen einer fehlenden Fischart Das Ökosystem kollabieren?? Warum nur?? Dann bildet Sich Immer ein neues Ökosystem. Immer und überall. Da ""wandelt"" Sich gar nichts!...Es Ändert Sich bisschen. Das war es dann auch schon. Aber Klima""wandel"" klingt eben viel, viel dramatischer Als Klima""änderung"" Oder Klima""veränderung"". Stimmt's? ;) Im Englischen gibt es einen einzigen Begriff Für alle drei verschiedenen Begriffe Im Deutschen. Climate change. Wieso verwenden wir Immer nur Das Wort Klima""wandel""?...Wieso bloß? ;) Und Die Worte heiß und Hitze haben Da gar NICHTS zu suchen. Null!",SUCCESSFUL,LABEL_0,LABEL_0
"@USER , wir haben verzichtet und das ist gut so. Auf dem Bauernhof meiner Eltern leben heute Polen, die von Stalin aus Galizien vertrieben worden sind. Und wir sind mit diesen polnischen Opfern des Weltkrieges gut befreundet.","@USER , wir haben versichtet und das ist gut so. Auf dem Bauernhof meiner Eltern leben heute Polen, die von Stalin aus Galizien vertrieben worden sind. Und wir sind mit diesen polnischen Opfern des Weltkreiges gut bfereundet.","@USER , wir haben verspricht und Das Ist gut so. Auf dem Bauernhof meiner Eltern leben Heute Polen, Die von Stalin aus Galizien vertrieben worden sind. Und wir Sind mit diesen polnischen Opfern des Weltkrieges gut befreundet.",SUCCESSFUL,LABEL_0,LABEL_0
Schnell viel Blödsinn reden...,Schnell viel Blödsinn redwn...,Schnell viel Blödsinn werden...,SUCCESSFUL,LABEL_0,LABEL_0
"Da hat er wohl recht. Schon die Diskussion darüber, ob man ein so wichtiges Vorhaben stoppen sollte, ist einfach nur dumm","Da hat er wohl recht. Schon die Diskussion darüber, ob man ein so wichtiges Vorhaben stoppen sollte, ist einafch nur dumm","Da Hat er Wohl Recht. Schon Die Diskussion darüber, Ob Man ein so wichtiges Vorhaben stoppen sollte, Ist Einfach nur dumm",SUCCESSFUL,LABEL_0,LABEL_0
"In erster Linie hoffe ich sehr, dass der Familie Zamparoni kein Strick gedreht wird wegen des Berichtes. Ansonsten...., ich fürchte mich vor dem Ergebnis. Am besten schalte ich alle Medien ab 22.00 Uhr ab, obwohl... Na ja.... Gute Gesundheit.","In erster Linie hoffe ich sehr, dass der Familie Zamparoni kein Strick gedreht wird wegen des Berichtes. Ansonsten...., ich fürchte mich vor dem Ergbenis. Am besten schalte ich alle Medien ab 22.00 Uhr ab, obwohl... Na ja.... Gute Gesundheit.","In erster Linie hoffe Ich sehr, dass DER Familie Zamparoni kein Strick gedreht Wird wegen des Berichtes. Ansonsten...., Ich fürchte mich vor dem Ergebnis. Am besten schalte Ich alle Medien Ab 2050 Uhr ab, obwohl... Na ja.... Gute Gesundheit.",SUCCESSFUL,LABEL_0,LABEL_0
@USER unter anderem die Wahl in Thüringen die per Beschluss der Diktatorin zurückgenommen wurde trotz angeblich demokratisch Wahl…,@USER unter anderem die Wahl in Thüringen die per Beschluss der Diktatorin zurückgenommen wurde trotz angeblich demokrautisch Wahl…,@USER Unter anderem Die Wahl In Thüringen Die per Beschluss DER Diktatorin zurückgenommen Wurde trotz angeblich Demokratisch Wahl…,SUCCESSFUL,LABEL_0,LABEL_0
"Wie zu erwarten, 5 Fürsprecher und einen eingeladen der ganz dezent ein klein wenig pseudokritisieren wird....🤣🤣🤣🤣gelebter Meinungsaustausch 3.0","Wie zu erwarten, 5 Fürsprecher und einen eingeladen der gxnz dezent ein klein wenig pseudokritisieren wird....🤣🤣🤣🤣gelebter Meinungsaustausch 3.0","Wie zu erwarten, 5 Fürsprecher und einen eingeladen DER Ganz dezent ein klein wenig pseudokritisieren wird....🤣🤣🤣🤣gelebter Meinungsaustausch 2?",SUCCESSFUL,LABEL_1,LABEL_1
"cui bono ... ja wem wohl? Putin natürlich, das ist systematisches Kritik ausschalten, so wie in Weißrussland auch. Ich verstehe nicht wie man sich dem Logischen verwehrt und sich lieber in Verschwörungen reinredet. Aber das muss ich auch nicht. Jeder kann das denken was er will. ;) ... Aber es ist dann vielleicht doch zu einfach wie die Trumps oder die Afd Parolen zu denken. Nachdenken hilft. :D","cui bono ... ja wem wohl? Putin natürlich, das ist systematisches Kritik ausschalten, so wie in Weißrussland ajch. Ich verstehe nicht wie man sich dem Logischen verwehrt und sich lieber in Verschwörungen reinredet. Aber das muss ich auch nicht. Jeder kann das denken was er will. ;) ... Aber es ist dann vielleicht doch zu einfach wie die Trumps oder die Afd Parolen zu denken. Nachdenken hilft. :D","cui bono ... ja wem wohl? Putin natürlich Das Ist systematisches Kritik ausschalten, so Wie In Weißrussland Ach Ich verstehe nicht Wie Man Sich dem Logischen verwehrt und Sich lieber In Verschwörungen reinredet. Aber Das muss Ich auch nicht. Jeder kann Das denken Was er will. ;) ... Aber es Ist dann vielleicht Doch zu Einfach Wie Die Trumps Oder Die Afd Parolen zu denken. Nachdenken hilft. :D",SUCCESSFUL,LABEL_1,LABEL_1
Trump gewinnt ohne wenn und aber,Trump gedinnt ohne wenn und aber,Trump Dinge ohne wenn und aber,SUCCESSFUL,LABEL_0,LABEL_0
"@USER ja genau, ich präferiere Europa. Wir brauchen keine USA.","@USER ja gwnau, ich präferiere Europa. Wir brauchen keine USA.","@USER ja genau, Ich präferiere Europa. Wir brauchen keine USA.",SUCCESSFUL,LABEL_0,LABEL_0
"deshalb braucht das land ein mehrparteiensystem, der die gesellschaft differenzierter widerspiegelt...so wie in deutschland, z.b.","deshalb braucht das land ein mehrpargeiensystem, der die gesellschaft differenzierter widerspiegelt...so wie in deugschland, z.b.","deshalb braucht Das land ein mehrparteiensystem, DER Die gesellschaft differenzierter widerspiegelt...so Wie In Deutschland, z.b.",SUCCESSFUL,LABEL_0,LABEL_0
ich habe mal eine Frage an euch. Seit Wochen gibt es nur ein Thema Corona. Man kann es echt nicht mehr hören. Keine Angst ich gehöre nicht zu diesen Querdenker. Ich glaube an den Virus und an die Impfung. Auf was ich mich eigentlich beziehen möchte. In vier Wochen haben wir so wie es aussieht einen harten Brexit und darüber verliert keiner ein Wort. Es wäre einfach schön zur Ablenkung mal ein anderes Thema in den Medien zu hören als Corona. Und der Brexit geht uns alle an.,ich habe mal eine Frage an euch. Seit Wochen gibt es nur ein Thema Corona. Man kann es echt nicht mehr hören. Keine Angst ich gehöre nicht zu diesen Querdenker. Ich glaube an den Virus und an die Impfung. Auf was ich mich eigentlich beziehen möchte. In vier Wochen haben wir so wie es aussieht einen harten Brexit und darüber verliert keiner ein Wort. Es wäre einfach schön zur Ablenkubg mal ein anderes Thema in den Medien zu hören als Corona. Und der Brexit geht uns alle an.,Ich habe Mal Eine Frage An euch. Seit Wochen gibt es nur ein Thema Corona. Man kann es echt nicht mehr hören. Keine Angst Ich gehöre nicht zu diesen Querdenker. Ich glaube An den Virus und An Die Impfung. Auf Was Ich mich eigentlich beziehen möchte. In vier Wochen haben wir so Wie es aussieht einen harten Brexit und darüber verliert keiner ein Wort. Es wäre Einfach Schon Zur Ablenkung Mal ein anderes Thema In den Medien zu hören Als Corona. Und DER Brexit Geht uns alle an.,SUCCESSFUL,LABEL_0,LABEL_0
@USER Machen die meisten Laender ja deutlich mehr als wir in Europa,@USER Machen die meusten Laender ja deulich mehr als wir in Europa,@USER Machen Die mussten Laender ja deutlich mehr Als wir In Europa,SUCCESSFUL,LABEL_0,LABEL_0
"@USER Die Grippe hat nix mit dem Coranavirus zu tun. Das ist kein Vergleich. Folgeschäden wie bei dem Masernvirus sind noch nicht erforscht. Man kann sicher Maßnahmen diskutieren, aber dieser Virus wird uns erst später aufzeigen, was er auch nachträglich auslösen kann. Noch geht es uns gut. Aber ich will Dir auch keine Meinung aufzwängen. Da ich mich nicht mit Virologie auskenne, kann ich nur versuchen mir über verschiedene Virologen eine Meinung zu bilden. Aber als harmlos abtun kann ich die Covid-19-Krankheit nicht. Bin kein Experte.🤷‍♀️","@USER Die Grippe hat nix mit dem Coranavirus zu tun. Das ist kein Vergleich. Folgeschäden wie bei dem Masernvirus sind noch nicht erforscht. Man kann sicher Maßnahmen diskutieren, aber dieser Virus wird uns erst später aufzeigen, was er auch nachträglich auslösen kann. Noch geht es uns gut. Aber ich will Dir auch keine Meinung aufzwängen. Da ich mich nicht mit Virologie auskenne, kann ich nur versuchen mir über verschiedene Virologen eine Meinung zu bilden. Aber als harmlos abtun kann ich die Covid-19-Kreankheit nicht. Bin kein Experte.🤷‍♀️","@USER Die Grippe Hat nimmt. mit dem Coranavirus zu tun. Das Ist kein Vergleich. Folgeschäden Wie bei dem Masernvirus Sind noch nicht erforscht. Man kann Sicher Maßnahmen diskutieren, aber dieser Virus Wird uns erst später aufzeigen, Was er auch nachträglich auslösen kann. Noch Geht es uns gut. Aber Ich will Dir auch keine Meinung aufzwängen. Da Ich mich nicht mit Virologie auskenne, kann Ich nur versuchen Mir Über verschiedene Virologen Eine Meinung zu bilden. Aber Als harmlos abtun kann Ich Die Covid-19-Krankheit nicht. Bin kein Experte.🤷‍♀️",SUCCESSFUL,LABEL_0,LABEL_0
"@USER Ich glaube Sie haben meinen Kommentar nicht verstanden. Egal was wir tun, Russland wird das nichtmal ansatzweise jucken. Sanktionen bringen überhaupt nichts, was sollen wir denn ihrer Meinung nach unternehmen?","@USER Ich glaube Sie haben meinen Kommentar nicht verstanden. Egal was wir tun, Russland wird das nichtmal ansatzweise jucken. Sanktionen bringen übrehaupt nichts, was sollen wir denn ihrer Meinung nach unternehmen?","@USER Ich glaube Sie haben meinen Kommentar nicht verstanden. Egal Was wir tun, Russland Wird Das nichtmal ansatzweise jucken. Sanktionen bringen Überhaupt nichts, Was Sollen wir denn ihrer Meinung nach unternehmen?",SUCCESSFUL,LABEL_0,LABEL_0
Ohne Anwesenheit von Presse? Hmmmm,Ohne Anwesengeit von Presse? Hmmmm,Ohne wenigstens von Presse? Hmmmm,SUCCESSFUL,LABEL_0,LABEL_0
"Die Menschen sind gefragt,sie müssen sich retten.Der Natur, ist's egal.Existiert ohne weiter, braucht den Menschen nicht.Sollten wir verstehen lernen","Die Menschen sind gefragt,sie müssen sich retten.Der Natur, ist's egal.Existiert ohne weiter, brauctt den Menschen nicht.Sollten wir verstehen lernen","Die Menschen Sind gefragt,sie müssen Sich retten.Der Natur, ist's egal.Existiert ohne weiter, braucht den Menschen nicht.Sollten wir verstehen lernen",SUCCESSFUL,LABEL_0,LABEL_0
@USER ich bin ganz bei Ihnen. Wir brauchen offene Debatten.,@USER ich bin ganz bei Ihnen. Wir bauchen offene DebattXen.,@USER Ich Bin ganz bei Ihnen. Wir brauchen offene Debatten.,SUCCESSFUL,LABEL_0,LABEL_0
"Unsere Grünen Steinzeitpolitiker sitzen sicher alle ihn Höhlen und brauchen keine Energie,...die kuscheln sich gegenseitig warm.","Unsere Gmrünen Steinzeitpolitiker sitzen sicher alle ihn Höhlen und brauchen keine Energie,...die kuscheln sich gegenseitig warm.","Unsere Grünen Steinzeitpolitiker sitzen Sicher alle ihn Höhlen und brauchen keine Energie,...die kuscheln Sich gegenseitig warm.",SUCCESSFUL,LABEL_1,LABEL_1
@USER war das jetzt eine Frage oder Feststellung?,@USER war das jetzt eine Fage oder Feststellyng?,@USER war Das Jetzt Eine Fangen Oder Feststellung?,SUCCESSFUL,LABEL_0,LABEL_0
"@MEDIUM Das Deutschland vor die Wand gefahren wird , kurz und schmerzlos erklärt !","@MEDIUM Das Deutschland vor die Wand gefahren wird , kurz und schmerzlos erzklärt !","@MEDIUM Das Deutschland vor Die Wand gefahren Wird , kurz und schmerzlos Kanzlerin !",SUCCESSFUL,LABEL_0,LABEL_0
Umkehr der Calcinierung heißt Carbonatisierung- Beton bindet mit der Zeit über 40% der in der Zementherstellung anfgefallenen CO2-Mengen in Rahmen der Erhärtung. Sollte vielleicht mal erwähnt werden....,Umkehr der Calcinierung heißt Carbonatisierung- Beton bindet mit der Zeit über 40% der in der Zementherstellung anfgefallenen CO2-Mengen in Rahmen der Erhärtung. Spllte vielleicht mal eraähnt wverden....,Umkehr DER Calcinierung heißt Carbonatisierung- Beton bindet mit DER Zeit Über 40% DER In DER Zementherstellung anfgefallenen CO2-Mengen In Rahmen DER Erhärtung. spaltet vielleicht Mal ernährt werden....,SUCCESSFUL,LABEL_0,LABEL_0
Genau.. die schwer angesagten russischen Autos oder Smartphones... was für ein Verlust.. :-P,Genau.. die schwer andesagten russischen Autos oder Smartphones... was für ein Verlust.. :-P,Genau.. Die schwer steigenden russischen Autos Oder Smartphones... Was Für ein Verlust.. :-P,FAILED,LABEL_1,LABEL_0
"@USER, bin ich Politiker und verdiene jede Menge? Nein.","@USER, bin ich Pokitiker und verdiene jede Menge? Nein.","@USER, Bin Ich Politiker und verdiene jede Menge? Nein.",SUCCESSFUL,LABEL_0,LABEL_0
"Wenn man die „richtigen“ Hobbies hat, ist man kaum eingeschränkt. Spieleabend geht auch online, Gassi gehen, Wandern und Trainieren mit den Hunden geht auch. Mein Fitnessbike steht im Arbeitszimmer. Sich zum Abendessen treffen geht zumindest zu zweit. Klar, nicht im Restaurant, aber die meisten Restaurants bieten ja Essen zum Abholen an. Ich glaube, es ist eine Frage des Blickwinkels... Bei manchen Leuten ist das Glas eben halb leer, bei anderen halb voll.","Wenn man die „richtigen“ Hobbies hat, ist man kaum eingeschränkt. Spieleabend geht auch online, Gassi gehen, Wandern und Trainieren mit den Hunden geht auch. Mein Fitnessbike steht im Arbeitszimmer. Sich zum Abendessen treffen geht zumindest zu zweit. Klar, nicht im Restaurant, aber die meisten Restaurants bieten ja Essen zum Abholen an. Ich glaube, es ist eine Frage des Blicwkinkels... Bei manchen Leuten ist das Glas eben halb leer, bei anderen halb voll.","Wenn Man Die „richtigen“ Hobbies hat, Ist Man kaum eingeschränkt. Spieleabend Geht auch online, Gassi gehen, Wandern und Trainieren mit den Hunden Geht auch. Mein Fitnessbike steht Im Arbeitszimmer. Sich zum Abendessen treffen Geht zumindest zu zweit. Klar, nicht Im Restaurant, aber Die meisten Restaurants bieten ja Essen zum Abholen an. Ich glaube, es Ist Eine Frage des Blickwinkels... Bei manchen Leuten Ist Das Glas eben halb leer, bei Anderen halb voll.",SUCCESSFUL,LABEL_0,LABEL_0
