original_text,perturbed_text,defended_text,defended_outcome,original_label,defended_prediction
"@USER - hab in den letzten 6 Monaten keinerlei Probleme gehabt, einen Arzttermin zu bekommen. Wo leben Sie denn?","@USER - hab in den letsten 6 Monaten keinerlei Probelme gebabt, einen Arzttermin zu bekommen. Wo leben Sie denn?",@USER - hab In den entlastet 6 Monaten keinerlei Probleme gebt einen Arzttermin zu bekommen. Wo leben Sie denn?,SUCCESSFUL,LABEL_0,LABEL_0
"Die Grünen sind unfassbar. Ich finde das toll das Sie möglichst viel auftreten darf damit die Leute diese absolute Inkompetenz endlich erkennen. Es ist laut der ""Grünen"" ist also besser Fracking Gas aus den USA zu kaufen und das mit Tankern über die Weltmeere zu schippern... 😉 Genau mein Humor. Weiter so liebe ""Grünen""","Die GrüMnen sind umfassbar. Ich finde das toll das Sie möglichst viel auftreDten dsrf damit die Leute diese absolute Inkompetenz endlich erkennen. Es ist laut der ""Grünen"" ist also besser Facking Gas aus den USA zu kauden und das mit Twnkern üGber die Weptmeere zu schippern... 😉 Genau mein Hmor. Weiter so liebe ""Grünen""","Die Grünen Sind unfassbar. Ich Finde Das toll Das Sie möglichst viel Auftreten darfst Damit Die Leute diese absolute Inkompetenz endlich erkennen. Es Ist laut DER ""Grünen"" Ist Also besser Fracking Gas aus den USA zu kaufen und Das mit Tankern Bürger Die Weltmeere zu schippern... ☝️ Genau mein Humor. Weiter so liebe ""Grünen""",SUCCESSFUL,LABEL_1,LABEL_1
Listen to real Americans. Those who care about others! Biden!,Listen to real Americans. Thoqe who care about others! Bixen!,Listen to real Americans. Theo who care about others! bleiben!,SUCCESSFUL,LABEL_0,LABEL_0
@USER Das * steht für Divers..also das dritte Geschlecht.,@USER Das * steht für Divers..alxo das dritte Gecshlecht.,@USER Das * steht Für Divers..also Das dritte Geschlecht.,SUCCESSFUL,LABEL_0,LABEL_0
"@USER Blödsinn, was du schreibst! Du solltest dich besser informieren. Ansonsten beweise, dass Spätfolgen nicht auftreten können!","@USER Blöesinn, was du schreibst! Du solltest dixh besser informieren. Ansonsten bewdise, dass Späftolgen nicht auftreten können!","@USER Blödsinn, Was Du schreibst! Du solltest dahin besser informieren. Ansonsten Beweise, dass Spätfolgen nicht auftreten können!",SUCCESSFUL,LABEL_0,LABEL_0
"@USER hahaha, den merk ich mir. Top! 😂","@USER hahaha, den mrrk ich mir. Top! 😂","@USER hahaha, den Kram Ich mir. Top! ☝️",FAILED,LABEL_0,LABEL_1
Ich drücke ihm die Daumen ! Donald Trump 👍,Ich drücke ihm die Daumen ! Donald Tump 👍,Ich drücke ihm Die Daumen ! Donald Trump ☝️,SUCCESSFUL,LABEL_0,LABEL_0
"AH Ha, @MEDIUM Reporter 🤣 Das ist die Firma, die die Wahrheit erfunden hat. 😂🤣🤪🚽🛢🚽","AH Ha, @MEDIUM Reporter 🤣 Das ist die Forma, die die Wahrheit erfunden hat. 😂🤣🤪🚽🛢🚽","AH Ha, @MEDIUM Reporter ☝️ Das Ist Die from Die Die Wahrheit erfunden hat. 😂🤣🤪🚽🛢🚽",SUCCESSFUL,LABEL_1,LABEL_1
Der erste vernünftige Kommentar seit Tagen,Der ershe vernünftige Kommentar seit Tagen,DER Sehr vernünftige Kommentar Seit Tagen,SUCCESSFUL,LABEL_0,LABEL_0
"Trump lobt die Kriminellen, die versucht haben, einen Biden-LKW in Texas von der Straße zu drängen und ihn rammten. Die republikanische Partei trägt das konsequenter Weise wie üblich dann ja wohl auch mit, oder? Jedenfalls ermittelt das FBI.","Trump lobt die Kriminellen, die versucht haben, einen Biden-LKW in Texas von der Straße zu drängwn und ihn rammten. Die republikanische Partei trägt das konsequenter Weise wie üblivh dann ja wohl auch mit, oder? Jedenfalls ermittelt das FBI.","Trump lobt Die Kriminellen, Die versucht haben, einen Biden-LKW In Texas von DER Straße zu Drang und ihn rammten. Die republikanische Partei trägt Das konsequenter Weise Wie üblich dann ja Wohl auch mit, oder? Jedenfalls ermittelt Das FBI.",SUCCESSFUL,LABEL_0,LABEL_0
Hat USA nur alte Männer für dieses Amt zur Verfügung???🙈🤔,Hat USA nur akte Mcänner für diesNes Amt zur Vsrfügung???🙈🤔,Hat USA nur kalten Männer Für diesen Amt Zur Verfügung???🙈🤔,SUCCESSFUL,LABEL_1,LABEL_1
"Das ist so als wenn man zum Arzt geht und sagt ich habe mir das Bein gebrochen und der Arzt dann antwortet: Menschen haben AIDS! Ja, das stimmt, aber das macht ja mein Bein nicht besser (zitat Moritz Neumeier)","Das ist so als wenn man zum Arzt geht und sagt ich habe mir das Bekn gebrochen und der Arzt dann awntwortet: Menschen haben AIDS! Ja, das stimmt, aber das macht ja mekn Bein nicht bwsser (zitat Moritz NeAumeier)","Das Ist so Als wenn Man zum Arzt Geht und sagt Ich habe Mir Das Banken. gebrochen und DER Arzt dann antwortet: Menschen haben AIDS! Ja, Das stimmt, aber Das Macht ja merken Bein nicht besser (zitat Moritz Neumeier)",SUCCESSFUL,LABEL_0,LABEL_0
"@USER so sieht es leider aus! Leider hat der Fussball bei uns eine Stellung eingenommen, die weit über allem anderen steht!","@USER so sieht es leider aus! Leider hat der Fussnall bei uns eine Stellung eingenommen, die writ übrr allem anderen steht!","@USER so sieht es leider aus! Leider Hat DER Einfluss bei uns Eine Stellung eingenommen, Die wirst rüber. allem Anderen steht!",SUCCESSFUL,LABEL_0,LABEL_0
"@USER: Trump könnte süße Kätzchenbabies retten, unsere Medien würden das trotzdem so drehen als wäre er DER übelste Tierschänder aller Zeiten!!!","@USER: TErump könnte sßüe Kätzchenbabies retten, ujsere Medien würden das trotzdem so drehen als wäre er DER üeblste Tierschänder aller Zeiten!!!","@USER: vetrumpt konnte süße Kätzchenbabies retten, Unsere Medien würden Das trotzdem so drehen Als wäre er DER übelste Tierschänder aller Zeiten!!!",SUCCESSFUL,LABEL_1,LABEL_1
"Woher weißt du so bestimmt, dass Russland nichts mit der Vergiftung zu tun hat? 🤔","Woher weißt du so bsetimmt, dass Russland nichts mit der Vergiftung zu tun hat? 🤔","Woher weißt Du so bestimmt, dass Russland NICHTS mit DER Vergiftung zu tun hat? ☝️",SUCCESSFUL,LABEL_0,LABEL_0
"Unablässig wird beklagt, dass Menschen über Fake-News manipuliert werden, dabei ist der Kern des Problems vielleicht ein ganz anderer: mangelndes Interesse an echten Fakten. Der Mensch muss erst vor dem Abgrund stehn, damit er handelt. Dabei steht er schon mit beiden Beinen drüber! Wohl gemerkt, in 20 Jahren wird der Sommer 2018 nur ein Durchschnittssommer sein. Ab 37 Grad Celsius wird es für den Menschen gefährlich (insbesondere für Kinder, ältere und kranke Menschen etc.). Hatten wir 2018 schon des öfteren erreicht. Bei fünf Grad - weltweiter durchschnittlicher Mittelwert - droht das Ende der Menschheit. 3-4 Grad sind bereits erreicht, auch wenn immer von 2 Grad Beschränkung gesprochen wird. (5 Grad haben wir am Nordpol und 2 Grad im Nahen Osten bereits erreicht). Es ist in Teilen auf der Welt mit 50 Grad und 90 % Luftfeuchtigkeit zu rechnen. Ganze Landstriche werden unbewohnbar. Schmilzt der Permafrost, schreitet die Erwärmung noch schneller voran! Eine gigantische Zeitbombe mit unvorhersehbaren Folgen! Die Kettenreaktion ist in vollen Gange. Wie ein Atomkraftwerk außer Kontrolle. Tschernobyl ist nichts dagegen. 350 Mio. Klimaflüchtlinge bis 2050 und Mio. Hitzetote in den nächsten Jahren! Es steht zu befürchten, dass die Erde im Jahr 2100 nur noch bewohnbare Zonen für eine Milliarde Menschen haben könnte (aktuell ca. 7,5 Milliarden), wenn wir so weiter machen wie im Moment!","Unablässig wird beklagt, dass Menschen über Fake-News maniupliert werden, dabei ist der Kern des Problems vielleicht ein ganz anderer: mangelndes Interesse an echten Fakten. Der Mensch muss erst vor dem Abgrund stehn, damit er handelt. Dabei steht er schon mit beiden Beinen drüber! Wohl gemerkt, in 20 Jahren wird der Sommer 2018 nur ein Durchschnittssommer sein. Ab 37 Grad Celsius wird es für den Menschen gefährlich (insbesondere für Kinder, ältere und kranke Menschen etc.). Hatten wir 2018 schon des öfteren erreicht. Bei fünf Grad - weltweiter durchschnittlicher Mittelwert - droht das Ende der Menschheit. 3-4 Grad sind bereits erreicht, auch wenn immer von 2 Grad Beschgänkung gesprochen wird. (5 Grad haben wir am Nordpol und 2 Grad im Nahen Osten bereits erreicht). Es ist in Teilen auf der Welt mit 50 Grad und 90 % Luftfeuchtigkeit zu rechnen. Ganze Landstriche werden unbewohnbar. Schmilzt der Permafrost, schreitet die Erwärmung noch schneller voran! Eine gigantische Zeitbombe mit unvorhersehbaren Fzolgen! Die Kettenreaktion ist in vollen Gange. Wie ein Atomkraftwerk außer Kontrolle. Tschernobyl ist nichts dagegen. 350 Mio. Klimaflüchtlinge bis 2050 und Mio. Hitzetote in den nächsten Jahren! Es steht zu befürchten, dass die Erde im Jahr 2100 nur noch bewohnbare Zonen für eine Milliarde Mehschen haben könnte (aktuell ca. 7,5 Milliarden), wenn wir so weiter machen wie im Moment!","Unablässig Wird beklagt, dass Menschen Über Fake-News manipuliert werden, Dabei Ist DER Kern des Problems vielleicht ein ganz anderer: mangelndes Interesse An echten Fakten. DER Mensch muss erst vor dem Abgrund stehn, Damit er handelt. Dabei steht er Schon mit beiden Beinen drüber! Wohl gemerkt, In 2 Jahren Wird DER Sommer 2004 nur ein Durchschnittssommer sein. Ab 37 Grad Celsius Wird es Für den Menschen gefährlich (insbesondere Für Kinder, Ältere und kranke Menschen etc.). Hatten wir 2004 Schon des öfteren erreicht. Bei fünf Grad - weltweiter durchschnittlicher Mittelwert - droht Das Ende DER Menschheit. 3-4 Grad Sind bereits erreicht, auch wenn Immer von 1968 Grad Beschränkung gesprochen wird. (5 Grad haben wir am Nordpol und 1968 Grad Im Nahen Osten bereits erreicht). Es Ist In Teilen auf DER Welt mit 50 Grad und 90 % Luftfeuchtigkeit zu rechnen. Ganze Landstriche werden unbewohnbar. Schmilzt DER Permafrost, schreitet Die Erwärmung noch schneller voran! Eine gigantische Zeitbombe mit unvorhersehbaren gezogen! Die Kettenreaktion Ist In vollen Gange. Wie ein Atomkraftwerk außer Kontrolle. Tschernobyl Ist NICHTS dagegen. 350 Mio. Klimaflüchtlinge bis 2050 und Mio. Hitzetote In den nächsten Jahren! Es steht zu befürchten, dass Die Erde Im Jahr 2100 nur noch bewohnbare Zonen Für Eine Milliarde Menschen haben konnte (aktuell ca. 7,5 Milliarden), wenn wir so weiter Machen Wie Im Moment!",SUCCESSFUL,LABEL_0,LABEL_0
"Sie schreiben doch, dass Ihnen Corona viel mehr verbleibende Zeit gestohlen hat??","Sie schreiben doch, dass Ihnen Corona viel mehr verbleibende Zeit gestonlen hat??","Sie schreiben doch, dass Ihnen Corona viel mehr verbleibende Zeit gestohlen hat??",SUCCESSFUL,LABEL_0,LABEL_0
@USER geh du doch! 🤦🏻‍♂️,@USER geh du doxh! 🤦🏻‍♂️,@USER geh Du doch! 😅😅😅,SUCCESSFUL,LABEL_0,LABEL_0
"pandemie? 🤣 97% der deutschen sind weder infiziert, noch krank!","pandecmie? 🤣 97% der deutschen sind weder infiziert, noch krank!","pandemie? ☝️ 97% DER deutschen Sind weder infiziert, noch krank!",SUCCESSFUL,LABEL_0,LABEL_0
"@USER in Amerika ist es nicht anders wie bei uns in Deutschland, unsere Politiker haben die Gesellschaft auch gespalten und seit 2015 extrem.","@USER in Amerika ist es nicht anders wie bei uns in Deutschland, unsere Politiker haben die Gesellschaft auch gespalten und sekt 20t15 extrem.","@USER In Amerika Ist es nicht anders Wie bei uns In Deutschland, unsere Politiker haben Die Gesellschaft auch gespalten und Starke 20 extrem.",SUCCESSFUL,LABEL_0,LABEL_0
"Ja und? Wir haben auch keine Dinosaurier gesehen, dafür halt dann was anderes","Ja und? Wir hqben auch keine Dinosaurier gesehen, dafür halt dann was anderes","Ja und? Wir Haben auch keine Dinosaurier gesehen, dafür halt dann Was anderes",SUCCESSFUL,LABEL_0,LABEL_0
Auf die Antje sollte man hören! Die ist wenigstens intelligent und vom Fach! ................... die anderen sind nur Dödel die sich nur ein paar Euronen nebenbei verdienen wollen/müssen!!!,Auf die Anyje sollte man hören! Die ist wenitstens imtelligent und vom Fach! ................... die ajderen sijd nur Döcel die such nur ein par Euroen nebenbei verdienen wpllen/müxsen!!!,Auf Die Antje sollte Man hören! Die Ist weites intelligent und vom Fach! ................... Die Anderen jedes nur Dödel Die schau nur ein paar Euronen neben verdienen wollen/müssen!!!,SUCCESSFUL,LABEL_1,LABEL_1
"An die Impfskeptiker: Was wäre die Alternative? Abwarten bis eine Herdenimmunität erreicht ist? Nur mal so am Rande: Dieses Virus hat auch ""Nebenwirkungen"". Es kann Organe irreversibel schädigen und tötet.","An die Impfskeptiker: Was wäre die Alternative? Abwarten bis elne Herdenimmunirät eereicht ist? Nur mal so am Rande: Dieses Vrus hat auch ""Nebenwifkungen"". Es kann Orane irreverssibel schäigen und tötet.","An Die Impfskeptiker: Was wäre Die Alternative? Abwarten bis Nee Herdenimmunität erreicht ist? Nur Mal so am Rande: Dieses Virus Hat auch ""Nebenwirkungen"". Es kann Orange irreversibel schädigen und tötet.",SUCCESSFUL,LABEL_0,LABEL_0
"""Rassmusen Report"" (die haben richtig ""Trump-Klinton"" Wahlergebnis vorhergesagt) - redet über sehr enges Rennen (""Biden 48%, Trump 47%""). Darunter, was einige ""swinging states"" angeht: ""Pennsylvania: Biden 49%, Trump 45%"" (2-Nov) ""Ohio: Trump 48%, Biden 45%"" (2-Nov) ""Florida: Biden 48%, Trump 47%"" (1-Nov) ""North Carolina: Trump 48%, Biden 46%"" (30-Okt) ""Arizona: Trump 48%, Biden 45%"" (29-Okt)","""Rassmusen Report"" (die haben richtig ""TruMmp-Klinton"" Wahlergebnis vorhergesagt) - redet übdr sehr enges Rennen (""Biden 48%, Trump 47%""). Darunter, was einige ""swinging states"" angeht: ""Pennsylvania: Biden 49%, Tump 45%"" (2-Nov) ""Ohio: Trump 48%, Biden 45%"" (2-Nov) ""Flogida: Biden 48%, Tump 47%"" (1-Nov) ""North Carolina: Tump 48%, Biden 46%"" (30-Okt) ""Arizona: Trimp 48%, Biden 45%"" (29-Out)","""Rassmusen Report"" (die haben Richtig ""Trump-Klinton"" Wahlergebnis vorhergesagt) - redet überreden Sehr enges Rennen (""Biden 47%""). Trump 47%""). Darunter, Was einige ""swinging states"" angeht: ""Pennsylvania: Biden 49%, Trump 45%"" (2-Nov) ""Ohio: Trump 47%""). Biden 45%"" (2-Nov) ""Florida: Biden 47%""). Trump 47%"" (1-Nov) ""North Carolina: Trump 47%""). Biden 46%"" (30-Okt) ""Arizona: tramp 47%""). Biden 45%"" (29-Okt)",SUCCESSFUL,LABEL_0,LABEL_0
@USER ist das auch Ihre Einstellung gegenüber belegten Intensivbetten bei der nächsten Influenza?,@USER ist das auch Ihre Einstellung gegenüber belegten Intensivbetten bei der nächsten Influneza?,@USER Ist Das auch Ihre Einstellung gegenüber belegten Intensivbetten bei DER nächsten Influenza?,SUCCESSFUL,LABEL_0,LABEL_0
"Der Herr Lauterbach verbreitet wirklich Panik. Ich schütze mich, aber mehr kann ich nicht machen.","Der Herr Lauterabch verbreitet wirklich Panik. Ich schütze mich, aber mehr kann ich nicht machen.","DER Herr Lauterbach verbreitet Wirklich Panik. Ich schütze mich, aber mehr kann Ich nicht machen.",SUCCESSFUL,LABEL_0,LABEL_0
"Nachdem ich mir nahestehende Menschen qualvoll sterben gesehen habe, habe ich kürzlich einen ersten Menschen gesehen, der friedlich in seinem Bett eingeschlafen ist. Was für ein Unterschied. Dieser Mensch hatte eine Erkrankung, die ihm mit sehr sehr hoher Wahrscheinlichkeit einen qualvollen Tod beschert hätte. Was für ein Glück, auch für alle, die ihm nahe waren, dass er dem entschlafen konnte. Er war im übrigen ein aktiver Verfechter des selbstbestimmten Sterbens. Die Natur hat es gut mit ihm gemeint. Ja. Ich bin dafür, dass jeder Mensch ein unbedingtes Recht hat zu gehen. Mein Körper - mein Leben - mein Sterben.","Nachdem ich mir nahestehende Menschen qualvoll sterben gesehen habe, habe ich kürzlich einen ersten Menschen gesehen, der firedlich in seinem Bett eingeschlafen ist. Was für ein Unterschied. Dieser Mensch hatte eine Erkrankung, die ihm mit sehr sehr hoher Wahrscheinlichkeit eknen qualvollen Tod beschert hätte. Was für ein Glück, acuh für alle, die ihm nahe wxren, dass er dem enytschlafen konnte. Er war im übrigen ein aktiver Verfechter des selbstbestimmten Stedbens. Die Natur hat es gut mit ihm gemeint. Ja. Ich bin dafür, dass jeder Mendch ein unbedingtes Recut hat zu gehen. Mein Ködper - mein Leben - mein Stwrben.","Nachdem Ich Mir nahestehende Menschen qualvoll sterben gesehen habe, habe Ich kürzlich einen ersten Menschen gesehen, DER friedlich In seinem Bett eingeschlafen ist. Was Für ein Unterschied. Dieser Mensch hatte Eine Erkrankung, Die ihm mit Sehr Sehr hoher Wahrscheinlichkeit kenne qualvollen Tod beschert hätte. Was Für ein Glück, Auch Für alle, Die ihm nahe waren, dass er dem entschlafen konnte. Er war Im übrigen ein aktiver Verfechter des selbstbestimmten Sterbens. Die Natur Hat es gut mit ihm gemeint. Ja. Ich Bin dafür, dass jeder demnach ein unbedingtes treu Hat zu gehen. Mein Körper - mein Leben - mein Sterben.",SUCCESSFUL,LABEL_0,LABEL_0
@USER es ist sogar absolut verantwortungslos.,@UQER es ist sogar abzolut verantwortungslos.,"@USER, es Ist sogar benutzt verantwortungslos.",SUCCESSFUL,LABEL_0,LABEL_0
Ach so dies frage lautet hab ich nen Arbeitsplatz kann ich meine Miete zahlen und die Antwort lauten vetrumpt nochmal ja oder Biden nicht,Ach so dies frage lautet hab ich nen Arbeitsplatz kann ich meine Miete zahlen und die Antwort lauten verrumpt nochmal ja oder Blden nicht,Ach so dies Frage lautet hab Ich nein. Arbeitsplatz kann Ich meine Miete zahlen und Die Antwort lauten vetrumpt noch... ja Oder blinden nicht,SUCCESSFUL,LABEL_0,LABEL_0
