original_text,perturbed_text,defended_text,defended_outcome,original_label,defended_prediction
@Uwe_Junge_MdL @Junge_Freiheit Die Anzahl der Asylanträge ist wesentlich geringer als die Anzahl der Zuwanderer. Man täuscht mit den Asylzahlen über die wahren Zuwandererzahlen hinweg.,@Uwe_Junge_MdL @Junge_Frefiheit Die Anzaul der Asylanträge ist wesentlich geringer als die Anzahl der ZuwaPnderer. Man täuscht mit den AsylzaLhlen übXer die wahZren Zuwandererzaylen hunweg.,"@VSefzat @Kommissarbefehls“, Diebe Lanz,ehemalige Der/die Asylanträge IV weshalb geringste Also Diebe Anzeigen Der/die Zuwanderern Managerin,hat tödlichem mit den Asyrer Überall Diebe Hessen-Fahne Zuwanderung hinweist.",SUCCESSFUL,LABEL_0,LABEL_0
@Uwe_Junge_MdL @BeaArep @Junge_Freiheit Alle schieben die ja ab! Aus der Heimat nach Deutschland 👅👅👅👅,@Uwe_MJunge_MdL @BesArep @Jhnge_Freiheit Alle scbieben die ja ab! Aus der Heijat nach Deutschland 👅👅👅👅,"@VSefzat @Beatrix_vStorch @Kommissarbefehls“, Alle schief. Diebe ja ab, Aus Der/die Jamaika nach Deutschland! 👅👅👅👅",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL @Junge_Freiheit Sie sollten mal arbeiten. Konsequent denken. Oops, Sie waren ja Offizier https://t.co/G2B9YQtHxE","@Uwe_Junge_MdL @Junge_Freiheit Sie soklten mal arveiten. Kinsequent deknen. Oops, Sie waXren ja Offizier https://t.co/G2B9YQtHzE","@VSefzat @Kommissarbefehls“, Sie stand. MANN altes Konsequenzen, denkende Open Sie waren,landete ja Oh https://t.co/GK9Bujksge",SUCCESSFUL,LABEL_0,LABEL_0
@Uwe_Junge_MdL @Junge_Freiheit Als allererstes sollte komplett auf Sachleistungen umgestellt werden. Jemand der wirklich Schutz sucht freut sich über ein Dach über dem Kopf etwas zu essen und den Schutz vor der Verfolgung.  Der Großteil wird dann sehr schnell von selbst verschwinden wenn es kein Geld mehr gibt,@Uwe_Junge_MdL @Junge_Freiheit Als allererstes sollte komplett auf Sachleistungen umgestellt werden. Jemand der wirlkich Schutz sucht freut sich über ein Dzach über dem Kopf ehwas zu essen und den SchuCtz vor der Verfolgung.  Der Großteil wird dann sehr schnell von selbst vegschwinden wemn es kein Geld mshr gibt,"@VSefzat @Kommissarbefehls“, Also allererstes sollte komplett auf Sachleistungen umgestellt werden. Jemand Der/die wirkliche Schutzmauer sucht freut sich, Überall ein zauberhafter Überall dem Kopftuch etwas? zu essen und den Schutzmauer Voraussetzungen Der/die Verfolgung.  Der/die Großteil Wirklichkeit dann Seht schnell+ von selbst Verschwörungstheorie'. Wendeverlierern es kein Geld Rangige gibt",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL @Junge_Freiheit Konsequent auf Sachleistungen umstellen. Ankerzentren. Und alles was nicht im Land sein darf, sofort raus. Nicht bis nach hause. EU Aussengrente reicht. Sollen selbst klarkommen.","@UweJunge_MdL @Junge_FreKiheit Konsequent auf Sachleistungen usmstellen. Ankerzentren. Und alkes was nicht im Land seun darf, sofott raus. Nicut bis naYch hause. EU Aussengrente rficht. Sollen selbst klxrkommen.","@VSefzat @Kommissarbefehls“, Konsequenzen, auf Sachleistungen umweltschädigende Anklage Und Klatschis Waselzada nicht Imam Land neulich darf, sofort.... raus. tun! bis Nachbarn hause. EU! Ausstieg, fällt Sollte selbst klein!",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL Nur dumm, dass es keine muslimische Massenzuwanderung  gibt.","@Uwe_Jsunge_MdL Nur dumm, daxs es kfine muslimische Massenzuwanderkng  gobt.","@VSefzat Nur dumm,weil Dauerrandale es Kenianer muslimische Material'.  gibt?",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL Spielen Sie doch nicht den Saubermann, am liebsten würden Sie die Homosexuellen doch selbst verfolgen 👎","@Uwe_JunRge_MdL Spielen Sie doch nicht den Saubsrmann, am liebsten würden Sie die Homosesuellen doch selmbst verfoqlgen 👎","@VSefzat Spinnern Sie doch, nicht den Saudi am liebäugelt würden Sie Diebe Homosexuellen!?Muss doch, Selbstbewusten,Unabhängigen verfügen! €",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL @Eure_LeylaBilge Ist denen doch egal, die gehen ja nicht unters Volk.","@Uwe_Munge_MdL @Eure_LeylaBige Ist dXenen dooch egal, die geen ja nicht untfrs Volk.","@VSefzat @FcmMicha1 IV denen, doch, egal, Diebe Gegend ja nicht Unterzeichnung Volk.",SUCCESSFUL,LABEL_0,LABEL_0
@Uwe_Junge_MdL Von eurer Hetze und homophoben Haltung wird halb Deutschland schlecht.     #FCKNZS   #fckafd,@Uwe_Munge_MdL Von eueer Hwetze und homofphoben Haltyng wird halb Deutschland scholecht.     #FCKNZS   #fckaZfd,@VSefzat Von Eure Hetze? und homosexuelle hätte Wirklichkeit HAT Deutschland! schlechter     #FCKNZS   #FFM,SUCCESSFUL,LABEL_0,LABEL_0
@Uwe_Junge_MdL LGBTI-Rechte Thema im Bundestag  AfD will junge Menschen zu Hetero-Beziehungen 'ermutigen'  https://t.co/HaMsdWdrDo    Gegen Vielfalt  AfD Sachsen will 'Werbung für Homosexualität' in Schulen verbieten  https://t.co/UXjvYIM2dz,@Uwe_Junge_MdL LGHTI-Rechte Thema im Bindestag  AfD will junge Mehschen zu Hetero-Beziejungen 'ermutigen'  hyttps://t.co/HaMsdWdrDo    Gehen Vielfalt  AfD Sadhsen will 'Werubng für Homosesualität' in Schupen verbisten  hytps://t.co/UXjvYIM2dz,"@VSefzat LGBTQ Thema',es Imam Bundestag,in  AfD Willen junge Menschen, zu Hetze 'ermutigen'  https://t.co/HaSXgrYjSQ    Gehen Vielleicht  AfD Scharia Willen 'Talk Füßen Homosexuelle Indien Schaut verbinden!  https://t.co/UcS5GZM3FD",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL Erzähl mir mehr davon, wie du dich für die Rechte von Homosexuellen stark machst. https://t.co/2b9K0wFZwP","@Uwe_JungeM_dL Erzäl mir meYhr davln, wie du dich für die Recyte von Homosexkellen stafk machXst. hytps://t.co/2b9K0wDZwP","@VSefzat Es Miramar mehr!! Land, Wiederaufbau Duma! dich Füßen Diebe Rechte, von Homosexuellen!?Muss Sagen macht https://t.co/2cFzv15NG9",SUCCESSFUL,LABEL_0,LABEL_0
@Uwe_Junge_MdL Ach Kamerad Junge entwickelt auf einmal ein Herz fuer Homosexuelle? Dann sind Sie aber wirklich in der falschen Partei. Die AfD ist die homophobe Partei schlechthin!,@Uwe_uJunge_MdL Ach Kamerad Junge entwickelt auf einmal ein Herz fuer Homosexuelle? Dann sind Sie aber wirolich in der fapschen Partei. Die AfD ist die homophobe Pzrtei schlechthin!,"@VSefzat Ach, Kampf,Mögliches, Junge entwickelt auf einmal ein Herzen fun Homosexuelle? Dann Singapur Sie aber Widerstand. Indien Der/die fand Partei. Diebe AfD IV Diebe homophobe zittert schlechthin!",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL ...ist das nicht der Schwule dem das Koks aus der Hosentasche bei einer Polizeikontrolle gefallen ist, der auch so gerne kleine Jungs mag ? Ein ekelhafter Zeitgenosse......","@Uwe_Junge_MdL ...ist das nicht der Schwule dem das Koks aus der Hosentasche bei einer Polizeikontrolle gefallen ist, der auch so gerne kleine Jungs mag ? Ein eeklhafter Zeitgenosse......","@VSefzat ...ist Dass nicht Der/die Schwulen dem Dass Kolumbien aus Der/die Hosentasche bei einer Polizeikontrolle gefallen ist,! Der/die auch so gerne? kleine Junker mag ? Ein elendig Zenker",FAILED,LABEL_1,LABEL_0
"@Uwe_Junge_MdL muß man lassen, die wollen das so und sind zur Differenzierung nicht in der Lage. Die müssen es einfach erleben","@Uwe_JungeMdL muß man lassen, die wollrn das so und snid zur Difefrenzierung nicht in der Laye. Die msüsen es eknfach erzleben","@VSefzat mädchen' Managerin,hat lassen,z Diebe wollen,die Dass so und Singapur Zusammenführung? Diktatur nicht Indien Der/die lang Diebe müssen! es Edeka Refugees",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL Das denkt die graue Eminenz Höcke, nach dessen Pfeife die AfD tanzt,  über Schwule und Lesben. https://t.co/3RzysGmvUl","@Uwe_Junge_MdL Das deknt die graue Eminenz Höcke, nach dessen Pgeife die AfD tanzt,  über Schwule und Lesben. https://t.co/3RzysGmvUl","@VSefzat Dass Denn Diebe graue Empörung. Höcke, nach deswegen Pflicht Diebe AfD tatsächlich  Überall Schwulen und Lesen https://t.co/3SXTjRT5AU",SUCCESSFUL,LABEL_0,LABEL_0
@Uwe_Junge_MdL Feindlichkeit gegen Homosexualität begegnet man mit Aufklärung. Das Religionen schon immer unaufklärerisch Handeln ist auch klar.  Da nimmt sich der homosexuellen feindliche Papst nicht viel vom homosexuellenfeinflichen Imam.,@Uwe_Junge_MdL Feindlickeit gegen Homosexualität beggenet man mit Aufklärung. Das Religionen schon immer unafuklärerisch Handeln ist auch klar.  Da nimmt sich der homosexuellen feinrliche Ppast nicht viel vom homosexuellenfeinflicnhen Imxm.,"@VSefzat Felle? gegen Homosexualität begehen Managerin,hat mit Aufklärung. Dass Religionen,wie SCHÜLERIN Immerhin unbedingt Handy IV auch klar.  Dabei nimmt sich, Der/die Homosexuellen!?Muss fremde Parade. nicht Viele vom https://t.co/05NqoKVbYj Imame",SUCCESSFUL,LABEL_0,LABEL_0
@Uwe_Junge_MdL Ein bisschen an der Spitze naschen lassen und Kristalle geben.,@Uwe_Jungs_MdL Ein bisschen an der Spitze naschrn ladsen und Krixtalle geen.,@VSefzat Ein bissl Abend Der/die Spitze Schauen Landespolitiker und Kruger Ganz,SUCCESSFUL,LABEL_0,LABEL_0
@Uwe_Junge_MdL Jetzt ist der Zeit die Patrioten von ganze Welt Aktiv werden und nicht mehr zu lassen die Globalsten für uns entscheiden .leider unsere Regierung bis jetzt haben die Radikalsten unterstützt Beispiel islamische Republik Iran die habe 40 Jahre Auge zugedrückt und jetz...,@Uwe_Junge_MdL Jett ist der Zeit die Patrioten von ganze Welt Aotiv wegden und nicht mehr zu lassen die Globalsten für uns entscjeiden .leider unsere Regierung bis jetzt haben die Radikalsten untersrützt Beispiel islamixche Repubkik Iran die habe 40 Jahre Aige zugddrückt und jetz...,"@VSefzat Thema IV Der/die Zeit Diebe Pauli von ganze Welt Motivationshilfe. geworden. und nicht mehr zu lassen Diebe Globalsten Füßen Unschuld. entscheiden. .leider unsere Regierung,! bis Joachim haben Diebe Radikalsten unterworfen. Beiträge islamistische Respekt Iran Diebe habe 446 Jahre, Augenhöhe. zugegeben und jetzt",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL Und wenn du nicht endlich dein eingestaubtes Hirn einschaltest, wirst du sehr sehr dumm sterben. Schon mal darüber nachgedacht? https://t.co/qQTZZ7dY1D","@Uwe_Junge_MdL Und wehn du nicht endlich dein eingestaubtes Hurn eknschaltest, wurst du sehr sehr doumm sterben. SchAon mal darüver naxhgedacht? htyps://t.co/qQTZZ7dY1D","@VSefzat Und Wahlerfolg Duma! nicht endlich deine eingestaubtes Ui einschließlich Wähler Duma! Seht Seht dumm, steuerfinanzierte SCHÜLERIN MANN Das nachgefragt,wer https://t.co/qW9AqlwsfF",SUCCESSFUL,LABEL_0,LABEL_0
@Uwe_Junge_MdL Sie leben auch nach dem Motto was kümmert mich mein Gesülze von gestern oder ? schon mal wirkliche Politik gemacht oder immer nur die 3 bekannten Themen ?  #fckafd #noafd #nazisraus,@Uwe_zJunge_MdL Sie leben auch nach dem Motto was kümmert mich mein Gesülze von gestern oder ? schon mal wirkliche Politik gemacht older immer nur die 3 bekannten Thelmen ?  #fckafd #noafd #nazisraus,"@VSefzat Sie leben auch nach dem Motto Waselzada kümmert mich mein Gesülze von Gesundheit,Glück, Offenburg: ? SCHÜLERIN MANN wirren Politikbetriebes gemacht Offenburg: Immerhin nur Diebe 3% bekannten Themen! ?  #fckafd #medien #nazisraus",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL erst waren es 'unsere frauen', 'unsere kinder' und 'unsere mädchen' - nun 'unsere homosexuelle'.    welch wandlung.    da entdeckt grade jemand seinen weichen kern.    👍 https://t.co/elS7VqSkJ3","@Uwe_JungeMdL erdt waren es 'uneere frauen', 'unsere kinder' und 'unsere mäxchen' - nun 'unsere hokosexuelle'.    welch wandlung.    da entdeckt grade jemand seinen wfichen kern.    👍 htps://t.co/elS7VqSkJ3",@VSefzat reduziert waren es eurer free 'neue kinder' und 'neue machen! - Nur 'neue homosexuellen    Welche wandlung.    Dabei entdeckt graue jemand seinen weil kern.    € https://t.co/f8A8q1gdjm,SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL Wartet mal ab, gebaut wird nicht nur im Iran. 🏗 Wir beobachten das einmal, ist wie bei den Clans, das konnte ja keiner ahnen.","@Uwe_Junge_MdL Wartet mal ab, gebaut wied nicht nur im Iran. 🏗 Wir boeobachten das einmsl, ist wie bei den Coans, das konnye ja keiDner aynen.","@VSefzat Wartet MANN ab, gebaut Wäre nicht nur Imam Iran. € Wir beobachten. Dass niemand IV Wiederaufbau bei den schont,soviel Dass konnten. ja Kinder! aktive",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL Für den Herrn auf dem Bild ist das nur eine Etappe, sein Ziel ist ein ganz anderes.","@Uwe_Junge_MdL Für den Herrn auf dem Blid ist das nur ekne Etappe, seun ZiCel ist ein gnaz anderes.","@VSefzat Füßen den Herrschaftssystem auf dem Bild: IV Dass nur kennen Etappe, neulich Ziele IV ein Gar anderes...",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL Nee. Denken ist da nicht mehr. Das Gehirn ist woanders hingerutscht. Ist die einzige Erklärung.    Meine Mutter sagte immer, wer nicht  hören will, muss fühlen.    Wird ein kurzes Erleuchtungsgefühl. Je nach Höhe des Hochhauses halt.","@Uwe_Junge_MdL Nee. Denken ist da nicht metr. Das Gehirn ist woanders hingerutscht. Ist die einzige Ekrlärung.    Meine Mutter sagte immer, wer nicht  höeen will, muss fühlen.    Wird ein kirzes Erleuchtungsgefhül. Je naxh Höhe des Hochhauses hwlt.",@VSefzat Nee. Denkt IV Dabei nicht Maas Dass Geht IV woanders hingerutscht. IV Diebe einzige Erlebnisse    Meine Mutter sagte immernoch Werbung nicht  OK. will. MUTTER fühlen.    Wirklichkeit ein käme Ermittler Jeck Nachbarn Hölle des Hochhauses während,SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL Junge, Junge...schon wieder sturzbesoffen auf der Maus ausgerutscht? Iss doch Euer Programm, was du da so schlecht redest. Aber sauf ruhig weiter..bis ins Koma!","@Uwe_Munge_MdL Junge, Junge...schon wieder sturzbesoffen auf der Maus ausgerutscht? Iss doch Euer Proggamm, was du da so schylecht redest. Aber sauf ruyig welter..bis ins Koma!","@VSefzat Junge, Junge? wiedereinmal, sturzbesoffen auf Der/die Maus ausgeschlagen Iss doch, Euer Programme Waselzada Duma! Dabei so schlecht. redest. Aber sauf übrigbleiben! weitere insbesondere Koma!",SUCCESSFUL,LABEL_0,LABEL_0
@Uwe_Junge_MdL Andere Probleme hat der Typ bzw die AfD wohl nicht? Die sollten sich mal besser um den Klimaschutz bspw Gedanken machen.,@Uwe_Junge_MdL Andere Probleme hat der Typ bzw die AfD woul nucht? Die soolten sitch mal besser um den Klimaschutz bapw Gedaken mackhen.,"@VSefzat Andere Problemen HBF Der/die Typ bzw Diebe AfD wollen,die nichts Diebe Sommerfeste Sicht. MANN besser Umfang den Klimaschutz bspw. Gedenkminute machst.",SUCCESSFUL,LABEL_0,LABEL_0
@Uwe_Junge_MdL Volker Beck hat das auch selbst schon oft öffentlich angeprangert. Er ist einer der wenigen die da auch auf sowas und den Antisemitismus von moslemischen MitbürgerINNEN hinweist. Er ist da echt ein aufrechter ehrlicher Mann der Respekt verdient,@Uwe_Junge_MdL Volker Bck hat das auch seobst schon oft öffentlich angeprangert. Er ist einer der wenigen die da auch auf sowas und den Antisemitismus von mosleischen MitbürgerINNEN hinweist. Er ist da ectt ein ayfrechter ehrlicher Mwnn der Respskt verdient,"@VSefzat Volker Blackrock-Friedrich HBF Dass auch abzulenken SCHÜLERIN oft öffentlich angeprangert. Er IV einer Der/die weniger Diebe Dabei auch auf sowas und den Antisemitismus von moslemischer MitbürgerINNEN hinweist. Er IV Dabei etc. ein aufrufen! eigen MIGRANT Der/die Respekt, verdoppelt.",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL Da erkenne ich eine deutlich größere Gefahr, falls Ihre homophobe Partei jemals mehr Macht erlangen könnte!","@UweJunge_MdL Da erkenne ich ekne deultich größere Gefahr, falls Ihre homophobe Pargei jemals metr Macht erlangen könnye!","@VSefzat Dabei erkenne IHN kennen deutlich, größere Gefahren Falsch Ihre homophobe präsentieren, jemals Ernennung Machterhalt erlangen köstlich",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL Mein Freund ist zum Glück sehr tolerant und offen, wenn es um andere Meinungen geht. Insbesondere meinen teils sehr konträren Ansichten. Aber ich werde trotzdem nicht verstehen, warum er lieber die Partei wählt, die seine Henker willkommen heißt. Zum Glück bin ich bi. Galgenhumor","@Uwe_JungeMdL Mein Freynd ist zum Glück sehr tolerant und offen, wenn es um andere Meinungen geht. Insbseondere meinen teils sehr konträren Ansichten. Aber ich werde trotsdem nicht verstehen, warum er lieber die Pzrtei wählt, die seine Henker willkommen heißt. Zum Glück bin ich bi. Galgenhumor","@VSefzat Mein Freunde, IV zum Glück Seht tolerant und offen, wenn es Umfang andere Meinungen geht...auf Insekten meinen teuer Seht konträren Ansonsten Aber IHN werde Todesurteil nicht verstehen, warum er lieber Diebe zittert wählt, Diebe SELBST. Henker wir heißt? Zum Glück BUDAPEST IHN billige Galgenhumor",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL Gerade die AfD, mit ihrer Homophobie. Kommt nun mit sowas 😅.    Wenn die AfD an die Macht kommt. Haben homosexuelle auch nichts mehr zu feiern.","@Uwe_Junge_MdL Gerade die AfD, mit ihrer Hoophobie. Kommt nun mit sowxs 😅.    Webn die AfD an die Macht kommt. Haben homosexuelle aych nicuts mehr zu feirn.","@VSefzat Gerade Diebe AfD, mit ihrer Homosexualität Kommt Nur mit Sowie 😅😅😅#Germanistan    Nicaragua Diebe AfD Abend Diebe Machterhalt kommunistische Haben homosexuelle Ach, täuscht mehr zu feindliche",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL AfDler sind nun wirklich die Letzten, denen die queere Community am Herzen liegt.","@Uwe_JungeMdL ArDler sind nun wirlkich die Letzten, dxenen die queere Community am Hetzen lidgt.","@VSefzat ideologische Singapur Nur wirkliche Diebe Leute denen, Diebe queere Crystal am Hetzen ging",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL als wenn es menschen, die nicht eurer norm entsprechen, besser ergehen würde #noafd","@Uwe_Munge_MdL als wenn es memschen, die nicut ehrer norm entsperchen, besxer ergehen würde #naofd","@VSefzat Also wenn es Menschen. Diebe tun! eher, norm entsprechen...eindeutig besser, ergeht wurde, #medien",SUCCESSFUL,LABEL_0,LABEL_0
@Uwe_Junge_MdL Uns wurde es eher mit der AfD schlecht. Was euresgleichen von LGBTQ Menschen hält habt ihr ja schon oft genug deutlich gemacht.,@Uwe_Juhge_MdL Uns wurde es ehMer mit der AfD schlecht. Was ekresgleichen von LGGTQ Memschen hält habt ihr ja scnon oft gejug deulich gemacht.,"@VSefzat Unschuld. wurde, es mehr!! mit Der/die AfD schlechter Waselzada einschüchtern von LINKE Menschen, hält halb ihr ja SCHÜLERIN oft Junge! deutlich, gemacht.",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL Weil es Leute wie Sie, Ihre Faschisten-Sekte und Ihre Rechtsterror-SA gibt, geht es uns bereits jetzt schlecht. Hier und im Ausland. https://t.co/MH3JciaAVM","@Uwe_Junge_MdL Weil es Leuhe wie Sie, Ikhre Faschisten-Sekte und Ihre Rechtsterror-SA gibt, geht es uns bfreits jetzt schelcht. Hier und im Ausland. hytps://t.co/MH3JciaAVM","@VSefzat Weil es Haben Wiederaufbau Sie, Kita's Faschisten-Sekte und Ihre Red-Bull-Gründer gibt, Geisel es Unschuld. bestätigen,wenn Joachim schlechter Hier und Imam Auslieferung https://t.co/MaFgue83eQ",SUCCESSFUL,LABEL_0,LABEL_0
"Niederlande: Minister tritt wegen Bericht zu Flüchtlingskriminalität ab❗️Mord und Todschlag, sowie Sexualdelikte unter „Anderes“ verbucht. Normalität für Gutmenschen Regierungen‼️  https://t.co/hRePfptphH","Niedelrande: Minister tritt wegen Bericht zu FlücXhtlingskriminalität ab❗️Mord und Todschlag, smowie Sexualdeliote unter „Anderes“ verbuctt. Normalität für Gutmenschen Regierungen‼️  htNtps://t.co/hRePfptphH","Niederländer, Minister Troll wegen Berichte zu Flüchtlingsunterkünften acht, und Toiletten...) Sozialamt sexuell Unterhalt: „Angela verbunden Normalität Füßen Gutmenschen,die Regierungen‼️  https://t.co/hSzZMQbPuo",SUCCESSFUL,LABEL_0,LABEL_0
Eine der traurigsten Storys dieser Tage: Schwarz-Grün hat das Todesurteil über einen der letzten Naturwälder in Deutschland gesprochen. Wie CDU/Grüne den Reinhardswald vernichten. Schauen Sie sich die Bilder an. Biden Sie sich IHR Urteil. https://t.co/B6qBoyDIPd,Eine der traurigsten Stofys dieser Tare: Schwarz-Grün hat das Todesurteil über einen der letzten Naturwälder in Dfutschland gesprochen. Wie CDU/Grüme den Reinhadswald vernichten. Schaken Sie soch die Bidler an. Biden Sie siych IHR Urteil. https://t.co/B6qoByDIPd,"Einem Der/die trifft Strache dieser attackiert Schwarz-Grün HBF Dass Todschlag, Überall einen Der/die letztendlich Naturwälder Indien Deutschland! gesprungen Wiederaufbau CDU/SPD den Reinhardswald, vernünftige Schirme Sie solche Diebe Bin an.. Biden Sie sich, IHR Urteil. https://t.co/BIw9k6d1mH",SUCCESSFUL,LABEL_0,LABEL_0
